applicant_id,score
"372","8.22"
"373","3.8"
"374","5.91"
"375","2.66"
"376","0.09"
"377","6.67"
"378","1.66"
"379","5.69"
"380","2.37"
"381","2.39"
"382","3.87"
"383","9.8"
"384","8.49"
"385","1.59"
"386","8.53"
"387","3.39"
"388","4.3"
"389","6.9"
"390","5.16"
"391","5.15"
"392","4.96"
"393","8.74"
"394","7.77"
"395","3.78"
"396","5.49"
"397","8.7"
"398","0.91"
"399","5.96"
"400","5.53"
"401","5.61"
"402","5.41"
"403","4.99"
"404","1.5"
"405","4.36"
"406","1.32"
"407","9.88"
"408","5.66"
"409","9.04"
"410","4.77"
"411","7.25"
"412","2.76"
"413","9.79"
"414","4.25"
"415","6.31"
"416","5.79"
"417","0.46"
"418","4.98"
"419","0.14"
"420","7.27"
"421","9.89"
"422","1.09"
"423","0.04"
"424","9.53"
"425","2.62"
"426","1.0"
"427","3.28"
"428","6.23"
"429","6.53"
"430","9.64"
"431","5.05"
"432","5.48"
"433","4.99"
"434","6.25"
"435","0.45"
"436","1.99"
"437","0.23"
"438","0.91"
"439","5.73"
"440","3.57"
"441","3.72"
"442","3.92"
"443","5.09"
"444","2.16"
"445","8.35"
"446","0.93"
"447","6.45"
"448","2.39"
"449","8.31"
"450","0.45"
"451","6.71"
"452","4.86"
"453","4.8"
"454","4.3"
"455","7.66"
"456","9.42"
"457","7.85"
"458","3.07"
"459","6.35"
"460","9.6"
"461","5.66"
"462","5.86"
"463","8.96"
"464","0.85"
"465","7.09"
"466","4.95"
"467","9.36"
"468","5.17"
"469","3.47"
"470","2.84"
"471","5.11"
"472","0.6"
"473","7.35"
"474","1.26"
"475","7.01"
"476","2.14"
"477","6.11"
"478","9.21"
"479","4.27"
"480","7.05"
"481","6.76"
"482","4.92"
"483","2.7"
"484","7.75"
"485","7.78"
"486","4.52"
"487","1.42"
"488","5.44"
"489","0.73"
"490","9.64"
"491","0.01"
"492","8.72"
"493","0.82"
"494","9.93"
"495","9.51"
"496","4.52"
"497","2.54"
"498","8.96"
"499","1.64"
"500","7.76"
"501","9.09"
"502","0.41"
"503","0.7"
"504","8.42"
"505","1.48"
"506","3.25"
"507","2.65"
"508","6.24"
"509","1.43"
"510","8.87"
"511","7.99"
"512","9.33"
"513","4.44"
"514","5.48"
"515","4.13"
"516","0.69"
"517","0.62"
"518","7.55"
"519","3.55"
"520","7.21"
"521","4.65"
"522","8.82"
"523","3.5"
"524","8.26"
"525","1.7"
"526","6.76"
"527","9.63"
"528","3.65"
"529","2.62"
"530","8.58"
"531","7.0"
"532","7.98"
"533","1.04"
"534","9.16"
"535","6.72"
"536","9.26"
"537","5.56"
"538","7.41"
"539","0.27"
"540","3.36"
"541","6.75"
"542","4.71"
"543","7.71"
"544","1.67"
"545","5.75"
"546","5.36"
"547","6.08"
"548","2.34"
"549","1.82"
"550","4.63"
"551","8.26"
"552","9.97"
"553","6.14"
"554","9.02"
"555","5.93"
"556","2.91"
"557","7.7"
"558","0.33"
"559","6.24"
"560","1.88"
"561","6.77"
"562","6.82"
"563","0.96"
"564","9.28"
"565","2.41"
"566","8.65"
"567","8.31"
"568","1.0"
"569","6.5"
"570","9.85"
"571","8.89"
"572","1.02"
"573","1.96"
"574","7.23"
"575","7.02"
"576","4.84"
"577","9.82"
"578","6.96"
"579","3.78"
"580","7.3"
"581","7.58"
"582","9.34"
"583","5.41"
"584","0.64"
"585","6.08"
"586","2.99"
"587","7.85"
"588","1.87"
"589","8.63"
"590","2.01"
"591","3.42"
"592","5.75"
"593","7.39"
"594","9.62"
"595","3.57"
"596","6.06"
"597","7.36"
"598","4.72"
"599","7.76"
"600","5.07"
"601","6.74"
"602","4.68"
"603","2.19"
"604","7.79"
"605","9.45"
"606","0.21"
"607","4.81"
"608","3.68"
"609","5.98"
"610","1.63"
"611","6.79"
"612","3.54"
"613","1.91"
"614","3.63"
"615","8.75"
"616","3.53"
"617","5.04"
"618","4.39"
"619","6.26"
"620","9.55"
"621","2.44"
"622","6.46"
"623","1.51"
"624","5.62"
"625","6.17"
"626","2.64"
"627","0.64"
"628","3.8"
"629","5.22"
"630","1.85"
"631","6.04"
"632","0.67"
"633","2.84"
"634","3.45"
"635","6.7"
"636","0.11"
"637","4.29"
"638","0.34"
"639","0.21"
"640","6.77"
"641","3.91"
"642","2.36"
"643","2.09"
"644","5.9"
"645","6.08"
"646","9.3"
"647","4.59"
"648","6.12"
"649","2.83"
"650","4.07"
"651","2.06"
"652","4.19"
"653","7.53"
"654","7.57"
"655","4.99"
"656","1.1"
"657","4.08"
"658","1.02"
"659","7.96"
"660","0.18"
"661","3.66"
"662","6.41"
"663","8.96"
"664","0.01"
"665","2.05"
"666","0.42"
"667","5.2"
"668","9.59"
"669","1.78"
"670","5.02"
"671","3.85"
"672","0.45"
"673","9.06"
"674","2.35"
"675","4.69"
"676","0.97"
"677","7.63"
"678","1.56"
"679","4.62"
"680","5.53"
"681","3.64"
"682","5.06"
"683","5.12"
"684","2.1"
"685","6.17"
"686","7.83"
"687","3.34"
"688","0.85"
"689","7.21"
"690","3.5"
"691","2.22"
"692","7.54"
"693","8.81"
"694","4.89"
"695","9.58"
"696","3.05"
"697","4.17"
"698","5.5"
"699","9.68"
"700","8.73"
"701","6.27"
"702","4.06"
"703","5.59"
"704","6.7"
"705","9.84"
"706","5.4"
"707","7.7"
"708","1.19"
"709","3.13"
"710","0.45"
"711","9.61"
"712","4.65"
"713","2.49"
"714","3.2"
"715","2.8"
"716","4.33"
"717","1.52"
"718","7.01"
"719","3.39"
"720","1.61"
"721","0.94"
"722","0.15"
"723","1.86"
"724","5.88"
"725","0.92"
"726","5.58"
"727","0.41"
"728","3.18"
"729","3.8"
"730","3.46"
"731","6.79"
"732","6.75"
"733","4.7"
"734","3.27"
"735","9.36"
"736","3.49"
"737","1.16"
"738","2.84"
"739","7.05"
"740","7.53"
"741","1.2"
"742","7.29"
"743","4.78"
"744","3.64"
"745","2.2"
"746","6.78"
"747","1.03"
"748","4.03"
"749","7.05"
"750","3.7"
"751","9.32"
"752","8.47"
"753","2.81"
"754","4.11"
"755","7.85"
"756","8.55"
"757","8.68"
"758","7.67"
"759","2.03"
"760","8.96"
"761","0.38"
"762","7.83"
"763","1.35"
"764","1.89"
"765","1.59"
"766","1.41"
"767","9.91"
"768","1.74"
"769","3.78"
"770","1.86"
"771","4.28"
"772","8.4"
"773","2.06"
"774","0.07"
"775","6.73"
"776","8.92"
"777","2.51"
"778","5.88"
"779","3.6"
"780","6.43"
"781","3.6"
"782","8.95"
"783","1.27"
"784","9.62"
"785","3.67"
"786","6.91"
"787","4.01"
"788","4.39"
"789","7.48"
"790","0.79"
"791","7.17"
"792","4.66"
"793","6.96"
"794","6.63"
"795","5.15"
"796","4.65"
"797","5.36"
"798","4.01"
"799","2.43"
"800","5.31"
"801","8.95"
"802","5.14"
"803","7.93"
"804","1.5"
"805","3.66"
"806","0.87"
"807","6.35"
"808","6.2"
"809","6.61"
"810","0.55"
"811","2.37"
"812","7.1"
"813","9.97"
"814","5.23"
"815","0.53"
"816","8.96"
"817","6.92"
"818","1.31"
"819","4.23"
"820","9.63"
"821","6.75"
"822","1.03"
"823","8.49"
"824","9.75"
"825","0.7"
"826","3.68"
"827","3.46"
"828","5.5"
"829","4.39"
"830","8.14"
"831","3.5"
"832","8.71"
"833","7.9"
"834","3.75"
"835","8.32"
"836","3.48"
"837","5.66"
"838","6.09"
"839","9.46"
"840","6.14"
"841","7.16"
"842","4.95"
"843","1.97"
"844","7.57"
"845","7.93"
"846","0.01"
"847","7.78"
"848","8.07"
"849","6.82"
"850","2.91"
"851","3.67"
"852","2.63"
"853","8.61"
"854","6.97"
"855","9.0"
"856","9.06"
"857","3.37"
"858","1.81"
"859","4.34"
"860","0.64"
"861","1.71"
"862","0.0"
"863","0.52"
"864","7.54"
"865","2.48"
"866","9.37"
"867","6.73"
"868","1.04"
"869","3.17"
"870","6.82"
"871","9.22"
"872","9.19"
"873","9.35"
"874","1.09"
"875","8.04"
"876","7.73"
"877","6.63"
"878","7.08"
"879","5.38"
"880","6.15"
"881","7.88"
"882","4.51"
"883","9.54"
"884","4.06"
"885","2.65"
"886","6.88"
"887","9.8"
"888","1.49"
"889","0.61"
"890","9.85"
"891","0.75"
"892","5.6"
"893","5.46"
"894","7.32"
"895","6.65"
"896","8.82"
"897","4.36"
"898","7.34"
"899","7.87"
"900","4.87"
"901","9.21"
"902","2.23"
"903","9.02"
"904","6.92"
"905","6.39"
"906","8.44"
"907","2.0"
"908","5.49"
"909","3.41"
"910","7.22"
"911","4.2"
"912","0.84"
"913","7.4"
"914","4.4"
"915","7.56"
"916","0.36"
"917","2.37"
"918","8.55"
"919","0.07"
"920","9.41"
"921","1.93"
"922","0.02"
"923","2.46"
"924","9.17"
"925","5.36"
"926","1.86"
"927","7.83"
"928","9.68"
"929","2.14"
"930","0.62"
"931","0.46"
"932","2.07"
"933","9.63"
"934","1.28"
"935","1.96"
"936","2.57"
"937","0.15"
"938","8.12"
"939","8.35"
"940","8.19"
"941","2.49"
"942","0.45"
"943","7.57"
"944","9.72"
"945","4.28"
"946","1.68"
"947","5.82"
"948","3.58"
"949","0.19"
"950","0.23"
"951","9.15"
"952","8.92"
"953","7.37"
"954","8.47"
"955","4.99"
"956","0.14"
"957","9.48"
"958","3.92"
"959","0.47"
"960","0.19"
"961","6.74"
"962","1.75"
"963","3.81"
"964","5.4"
"965","7.77"
"966","8.9"
"967","4.67"
"968","5.49"
"969","7.4"
"970","8.33"
"971","8.59"
"972","9.7"
"973","4.76"
"974","8.49"
"975","1.92"
"976","5.06"
"977","1.39"
"978","1.74"
"979","5.88"
"980","6.34"
"981","5.34"
"982","7.86"
"983","0.05"
"984","4.31"
"985","0.21"
"986","5.11"
"987","9.5"
"988","7.09"
"989","6.54"
"990","1.75"
"991","1.91"
"992","3.59"
"993","3.73"
"994","4.9"
"995","8.31"
"996","1.66"
"997","7.17"
"998","6.8"
"999","6.04"
"1000","2.84"
"1001","1.28"
"1002","4.98"
"1003","4.76"
"1004","4.82"
"1005","0.34"
"1006","9.5"
"1007","7.25"
"1008","6.05"
"1009","1.94"
"1010","1.47"
"1011","7.43"
"1012","1.01"
"1013","0.36"
"1014","9.18"
"1015","7.65"
"1016","1.49"
"1017","8.44"
"1018","6.88"
"1019","0.88"
"1020","7.72"
"1021","9.71"
"1022","8.29"
"1023","3.53"
"1024","0.54"
"1025","9.48"
"1026","9.6"
"1027","2.98"
"1028","6.1"
"1029","0.67"
"1030","8.35"
"1031","4.56"
"1032","3.88"
"1033","4.15"
"1034","2.49"
"1035","5.79"
"1036","9.17"
"1037","3.6"
"1038","7.58"
"1039","3.98"
"1040","7.07"
"1041","5.7"
"1042","7.91"
"1043","5.5"
"1044","2.71"
"1045","8.85"
"1046","3.18"
"1047","7.14"
"1048","0.25"
"1049","0.63"
"1050","1.2"
"1051","3.17"
"1052","9.24"
"1053","9.07"
"1054","5.08"
"1055","8.57"
"1056","7.07"
"1057","5.26"
"1058","1.21"
"1059","8.66"
"1060","9.08"
"1061","3.91"
"1062","2.37"
"1063","1.05"
"1064","1.63"
"1065","3.02"
"1066","7.62"
"1067","9.96"
"1068","8.09"
"1069","6.63"
"1070","2.91"
"1071","6.36"
"1072","5.31"
"1073","9.75"
"1074","8.82"
"1075","1.24"
"1076","0.75"
"1077","6.85"
"1078","4.54"
"1079","7.2"
"1080","8.52"
"1081","6.45"
"1082","2.69"
"1083","8.51"
"1084","1.87"
"1085","3.9"
"1086","8.09"
"1087","7.25"
"1088","8.84"
"1089","4.08"
"1090","0.31"
"1091","7.31"
"1092","4.08"
"1093","2.52"
"1094","5.54"
"1095","7.56"
"1096","5.34"
"1097","2.63"
"1098","3.27"
"1099","9.58"
"1100","4.96"
"1101","1.0"
"1102","9.38"
"1103","8.68"
"1104","6.71"
"1105","5.45"
"1106","3.43"
"1107","2.76"
"1108","2.61"
"1109","0.91"
"1110","6.7"
"1111","3.43"
"1112","4.28"
"1113","0.92"
"1114","6.44"
"1115","1.68"
"1116","0.37"
"1117","9.77"
"1118","2.66"
"1119","9.44"
"1120","7.51"
"1121","2.36"
"1122","4.79"
"1123","4.21"
"1124","9.52"
"1125","5.68"
"1126","5.64"
"1127","7.31"
"1128","5.29"
"1129","4.97"
"1130","9.02"
"1131","4.35"
"1132","7.51"
"1133","1.87"
"1134","8.73"
"1135","3.35"
"1136","2.45"
"1137","2.94"
"1138","9.73"
"1139","6.61"
"1140","0.6"
"1141","7.18"
"1142","1.19"
"1143","9.4"
"1144","8.18"
"1145","4.81"
"1146","6.37"
"1147","4.77"
"1148","2.06"
"1149","2.8"
"1150","0.14"
"1151","6.89"
"1152","3.77"
"1153","7.84"
"1154","7.36"
"1155","1.89"
"1156","0.73"
"1157","1.09"
"1158","1.82"
"1159","2.6"
"1160","2.86"
"1161","6.18"
"1162","8.29"
"1163","4.33"
"1164","9.03"
"1165","1.37"
"1166","5.31"
"1167","9.1"
"1168","3.05"
"1169","1.81"
"1170","1.07"
"1171","9.97"
"1172","5.74"
"1173","4.69"
"1174","5.89"
"1175","5.38"
"1176","7.13"
"1177","1.88"
"1178","5.74"
"1179","3.59"
"1180","3.04"
"1181","5.22"
"1182","6.23"
"1183","2.85"
"1184","8.97"
"1185","8.03"
"1186","2.37"
"1187","9.91"
"1188","8.28"
"1189","5.59"
"1190","0.19"
"1191","6.72"
"1192","6.76"
"1193","8.19"
"1194","1.65"
"1195","4.65"
"1196","7.37"
"1197","1.62"
"1198","8.57"
"1199","1.22"
"1200","5.26"
"1201","9.17"
"1202","0.01"
"1203","2.52"
"1204","7.31"
"1205","1.16"
"1206","8.58"
"1207","0.94"
"1208","0.3"
"1209","4.25"
"1210","9.56"
"1211","4.26"
"1212","7.72"
"1213","0.66"
"1214","8.14"
"1215","2.43"
"1216","1.32"
"1217","2.5"
"1218","1.23"
"1219","2.19"
"1220","4.71"
"1221","5.37"
"1222","9.63"
"1223","1.87"
"1224","6.43"
"1225","6.65"
"1226","8.85"
"1227","1.91"
"1228","0.9"
"1229","2.8"
"1230","7.37"
"1231","5.8"
"1232","4.06"
"1233","5.61"
"1234","7.7"
"1235","0.31"
"1236","4.73"
"1237","0.67"
"1238","5.1"
"1239","0.69"
"1240","7.3"
"1241","5.53"
"1242","9.7"
"1243","0.5"
"1244","7.3"
"1245","0.95"
"1246","4.46"
"1247","1.97"
"1248","9.16"
"1249","8.52"
"1250","3.01"
"1251","7.92"
"1252","8.86"
"1253","2.64"
"1254","3.04"
"1255","6.95"
"1256","2.15"
"1257","9.78"
"1258","0.25"
"1259","7.02"
"1260","9.7"
"1261","6.36"
"1262","9.23"
"1263","1.13"
"1264","4.81"
"1265","4.58"
"1266","9.52"
"1267","3.74"
"1268","2.79"
"1269","2.03"
"1270","8.17"
"1271","6.85"
"1272","0.68"
"1273","4.23"
"1274","8.16"
"1275","1.56"
"1276","9.96"
"1277","1.57"
"1278","5.21"
"1279","2.49"
"1280","8.85"
"1281","7.55"
"1282","8.3"
"1283","8.92"
"1284","1.55"
"1285","1.91"
"1286","0.18"
"1287","4.05"
"1288","8.5"
"1289","1.41"
"1290","7.13"
"1291","4.11"
"1292","7.5"
"1293","5.67"
"1294","2.53"
"1295","7.14"
"1296","0.48"
"1297","0.67"
"1298","8.2"
"1299","6.53"
"1300","3.76"
"1301","6.05"
"1302","9.95"
"1303","4.43"
"1304","2.29"
"1305","1.33"
"1306","1.58"
"1307","7.28"
"1308","5.34"
"1309","0.82"
"1310","2.24"
"1311","7.1"
"1312","5.1"
"1313","7.7"
"1314","3.89"
"1315","3.84"
"1316","2.16"
"1317","6.61"
"1318","9.92"
"1319","5.02"
"1320","7.73"
"1321","4.09"
"1322","2.23"
"1323","8.02"
"1324","4.52"
"1325","2.03"
"1326","6.21"
"1327","7.72"
"1328","3.69"
"1329","7.07"
"1330","7.4"
"1331","0.88"
"1332","1.52"
"1333","3.87"
"1334","1.72"
"1335","3.27"
"1336","7.45"
"1337","7.41"
"1338","0.1"
"1339","5.08"
"1340","8.9"
"1341","5.6"
"1342","1.91"
"1343","7.2"
"1344","6.67"
"1345","7.99"
"1346","1.97"
"1347","9.16"
"1348","6.48"
"1349","6.97"
"1350","7.77"
"1351","2.09"
"1352","2.4"
"1353","9.74"
"1354","9.42"
"1355","7.59"
"1356","1.27"
"1357","7.4"
"1358","5.11"
"1359","6.39"
"1360","4.02"
"1361","8.91"
"1362","9.75"
"1363","6.28"
"1364","2.61"
"1365","1.61"
"1366","9.6"
"1367","9.24"
"1368","6.41"
"1369","5.03"
"1370","0.39"
"1371","2.95"
"1372","1.55"
"1373","6.27"
"1374","0.04"
"1375","7.85"
"1376","5.0"
"1377","3.77"
"1378","4.2"
"1379","6.18"
"1380","4.59"
"1381","9.59"
"1382","1.71"
"1383","3.29"
"1384","2.67"
"1385","6.4"
"1386","6.15"
"1387","5.1"
"1388","7.96"
"1389","0.02"
"1390","3.88"
"1391","5.48"
"1392","6.75"
"1393","1.68"
"1394","2.66"
"1395","3.24"
"1396","9.96"
"1397","1.02"
"1398","9.15"
"1399","7.32"
"1400","6.07"
"1401","3.48"
"1402","0.87"
"1403","0.17"
"1404","0.22"
"1405","5.87"
"1406","0.55"
"1407","0.65"
"1408","4.35"
"1409","1.82"
"1410","1.81"
"1411","8.45"
"1412","2.56"
"1413","0.41"
"1414","3.01"
"1415","6.79"
"1416","1.72"
"1417","8.61"
"1418","0.79"
"1419","7.48"
"1420","3.54"
"1421","4.69"
"1422","2.59"
"1423","3.13"
"1424","3.18"
"1425","6.55"
"1426","6.82"
"1427","3.57"
"1428","0.27"
"1429","1.67"
"1430","4.81"
"1431","2.58"
"1432","7.52"
"1433","3.52"
"1434","4.63"
"1435","8.19"
"1436","0.76"
"1437","4.36"
"1438","1.38"
"1439","2.23"
"1440","2.21"
"1441","1.82"
"1442","1.02"
"1443","4.14"
"1444","5.33"
"1445","0.24"
"1446","0.41"
"1447","3.46"
"1448","9.79"
"1449","8.31"
"1450","7.7"
"1451","2.16"
"1452","1.55"
"1453","4.53"
"1454","6.3"
"1455","2.35"
"1456","1.27"
"1457","2.81"
"1458","2.15"
"1459","0.45"
"1460","6.65"
"1461","8.52"
"1462","1.91"
"1463","2.48"
"1464","7.59"
"1465","3.45"
"1466","4.16"
"1467","2.21"
"1468","8.24"
"1469","4.12"
"1470","8.87"
"1471","3.97"
"1472","5.26"
"1473","5.21"
"1474","6.89"
"1475","9.02"
"1476","2.46"
"1477","0.88"
"1478","5.26"
"1479","5.57"
"1480","7.1"
"1481","0.23"
"1482","4.93"
"1483","2.33"
"1484","5.18"
"1485","4.99"
"1486","2.01"
"1487","0.6"
"1488","3.07"
"1489","3.1"
"1490","3.85"
"1491","6.15"
"1492","4.76"
"1493","4.63"
"1494","0.46"
"1495","1.93"
"1496","1.1"
"1497","6.65"
"1498","9.54"
"1499","4.12"
"1500","5.1"
